id	name	prior	degree	curv_mean	curv_std
ENSG00000162344	FGF19	False	3.0	-91.33333333333333	31.255221785949445
ENSG00000162365	CYP4A22	False	2.0	-366.5	365.5
ENSG00000162366	PDZK1IP1	False	71.0	-147.28169014084506	72.93431022784154
ENSG00000162367	TAL1	True	52.0	-253.80769230769232	218.56393523859842
ENSG00000162368	CMPK1	False	56.0	-407.05357142857144	565.7223391269298
ENSG00000162374	ELAVL4	False	23.0	-398.39130434782606	435.4465712875975
ENSG00000162378	ZYG11B	False	78.0	-245.03846153846155	317.3320045076018
ENSG00000162383		False	2.0	-54.5	29.5
ENSG00000162384	CZIB	False	16.0	-250.25	365.10726163690583
ENSG00000162385	MAGOH	False	194.0	-414.0979381443299	277.51807909135016
ENSG00000162390		False	16.0	-128.75	150.6006723092563
ENSG00000162391		False	1.0	-2042.0	0.0
ENSG00000162396	PARS2	False	40.0	-352.35	476.7985712017183
ENSG00000162398		False	2.0	-69.0	42.0
ENSG00000162402	USP24	False	71.0	-490.8169014084507	545.6845374043778
ENSG00000162407	PLPP3	False	22.0	-457.90909090909093	437.36254038902007
ENSG00000162408	NOL9	False	88.0	-533.8522727272727	534.2980003487313
ENSG00000162409	PRKAA2	False	179.0	-318.4860335195531	194.437459823438
ENSG00000162413	KLHL21	False	37.0	-269.4864864864865	461.2240835242565
ENSG00000162415		False	4.0	-860.25	1044.145434075158
ENSG00000162426		False	5.0	-116.6	162.63898671597778
ENSG00000162430		False	57.0	-197.96491228070175	300.89672792191527
ENSG00000162433	AK4	False	152.0	-310.7105263157895	350.56913560175985
ENSG00000162434	JAK1	True	162.0	-356.5308641975309	345.07333578834033
ENSG00000162437	RAVER2	False	7.0	-431.0	573.8207783918998
ENSG00000162438	CTRC	False	15.0	-249.2	256.299096109734
ENSG00000162441		False	15.0	-250.93333333333334	284.5802679190686
ENSG00000162444		False	9.0	-155.44444444444446	275.4798283041231
ENSG00000162458	FBLIM1	False	43.0	-188.58139534883722	235.09001072406085
ENSG00000162460		False	3.0	-49.0	20.06655592438988
ENSG00000162461		False	1.0	-782.0	0.0
ENSG00000162493	PDPN	False	14.0	-265.5	431.95200626260055
ENSG00000162496	DHRS3	False	30.0	-254.93333333333334	424.54767563712903
ENSG00000162510	MATN1	False	7.0	-101.0	86.38286867197685
ENSG00000162511	LAPTM5	False	44.0	-209.4318181818182	189.26549386885472
ENSG00000162517	PEF1	False	74.0	-376.7027027027027	439.3794066244666
ENSG00000162521	RBBP4	False	325.0	-523.6861538461538	361.93606740031737
ENSG00000162522	KIAA1522	False	81.0	-352.2962962962963	376.6575365804139
ENSG00000162526		False	61.0	-202.0983606557377	157.76354010821535
ENSG00000162542		False	4.0	-625.5	647.9033492736397
ENSG00000162545		False	3.0	-1437.3333333333333	369.1109438758067
ENSG00000162551	ALPL	False	10.0	-232.5	217.42918387373854
ENSG00000162552	WNT4	False	34.0	-259.70588235294116	434.67320580839913
ENSG00000162571		False	16.0	-289.1875	150.91024598664598
ENSG00000162572	SCNN1D	False	18.0	-158.22222222222223	203.8017979300138
ENSG00000162576	MXRA8	False	9.0	-394.3333333333333	471.4339826529267
ENSG00000162585	FAAP20	False	49.0	-234.83673469387756	293.2026078717704
ENSG00000162592		False	9.0	-135.77777777777777	98.25338872050027
ENSG00000162594	IL23R	False	8.0	-398.625	505.39957892246014
ENSG00000162595	DIRAS3	False	250.0	-369.708	130.73658530036647
ENSG00000162598		False	16.0	-280.8125	467.2733700348758
ENSG00000162599	NFIA	False	51.0	-473.05882352941177	403.23580469354556
ENSG00000162600	OMA1	False	120.0	-206.85833333333332	128.37512063177283
ENSG00000162601	MYSM1	False	42.0	-355.8333333333333	257.8088916293901
ENSG00000162604		False	6.0	-682.6666666666666	865.3491909178758
ENSG00000162607	USP1	False	84.0	-268.39285714285717	258.79340067840576
ENSG00000162613	FUBP1	True	137.0	-490.4744525547445	474.5227503378568
ENSG00000162614	NEXN	False	66.0	-373.6060606060606	434.6828477695977
ENSG00000162620		False	6.0	-413.6666666666667	335.24650963466
ENSG00000162623	TYW3	False	45.0	-192.48888888888888	390.8964410867934
ENSG00000162624	LHX8	False	30.0	-137.73333333333332	117.29192451126188
ENSG00000162627	SNX7	False	15.0	-256.8666666666667	298.0256961329938
ENSG00000162630	B3GALT2	False	11.0	-94.27272727272727	43.476411387181415
ENSG00000162631	NTNG1	False	88.0	-202.20454545454547	111.28313184793235
ENSG00000162636		False	9.0	-783.3333333333334	868.2209140279653
ENSG00000162639	HENMT1	False	10.0	-141.0	140.75297510177182
ENSG00000162641		False	10.0	-281.6	587.4465422487394
ENSG00000162643	DNAI3	False	2.0	-22.5	12.5
ENSG00000162650		False	53.0	-216.43396226415095	276.4864805752792
ENSG00000162654	GBP4	False	1.0	-105.0	0.0
ENSG00000162664	ZNF326	False	128.0	-529.0390625	468.94981411833515
ENSG00000162669		False	5.0	-965.8	792.4063099193494
ENSG00000162670		False	24.0	-185.16666666666666	134.52034129536776
ENSG00000162676	GFI1	False	18.0	-308.5	238.24899440151543
ENSG00000162687		False	28.0	-96.53571428571429	64.58631110098062
ENSG00000162688	AGL	False	66.0	-394.6515151515151	468.997883707322
ENSG00000162692	VCAM1	False	419.0	-576.1097852028639	161.65831367912006
ENSG00000162694	EXTL2	False	42.0	-185.97619047619048	103.57846993032179
ENSG00000162695		False	60.0	-357.65	457.735288312652
ENSG00000162702		False	96.0	-487.1041666666667	491.6244857435794
ENSG00000162706	CADM3	False	2.0	-669.0	623.0
ENSG00000162711	NLRP3	False	71.0	-250.08450704225353	190.5001383666551
ENSG00000162714	ZNF496	False	48.0	-199.25	235.31702906221358
ENSG00000162723		False	3.0	-130.0	44.11349000022555
ENSG00000162728	KCNJ9	False	3.0	-283.3333333333333	318.93189799008115
ENSG00000162729	IGSF8	False	196.0	-391.07142857142856	226.55274873455778
ENSG00000162733	DDR2	True	14.0	-742.3571428571429	799.6123710133248
ENSG00000162734	PEA15	False	72.0	-223.84722222222223	213.6254289198101
ENSG00000162735	PEX19	False	166.0	-309.0421686746988	232.060060578676
ENSG00000162736	NCSTN	False	152.0	-361.30263157894734	291.2063167935119
ENSG00000162738	VANGL2	False	127.0	-363.6692913385827	221.63473018438978
ENSG00000162739	SLAMF6	False	14.0	-110.42857142857143	63.91256782926667
ENSG00000162745		False	8.0	-707.25	823.8738905317973
ENSG00000162747		False	39.0	-136.4102564102564	102.86080162136919
ENSG00000162755		False	8.0	-94.625	33.874538742247104
ENSG00000162761	LMX1A	False	5.0	-168.2	223.97267690501891
ENSG00000162763		False	17.0	-177.11764705882354	229.06636139746803
ENSG00000162769		False	75.0	-371.1066666666667	409.05574431311385
ENSG00000162771		False	2.0	-241.5	187.5
ENSG00000162772	ATF3	False	80.0	-312.625	379.0200316276173
ENSG00000162775	RBM15	True	105.0	-553.2285714285714	513.6421444128264
ENSG00000162777	DENND2D	False	28.0	-301.2142857142857	396.04413148237995
ENSG00000162779		False	8.0	-113.625	87.0674128190335
ENSG00000162782	TDRD5	False	7.0	-273.7142857142857	257.1934870791217
ENSG00000162804		False	2.0	-378.0	7.0
ENSG00000162813	BPNT1	False	60.0	-179.16666666666666	168.3359900780447
ENSG00000162817		False	22.0	-297.90909090909093	407.9543099518186
ENSG00000162819	BROX	False	13.0	-351.9230769230769	371.6498479314308
ENSG00000162825		False	2.0	-1196.5	880.5
ENSG00000162843		False	1.0	-782.0	0.0
ENSG00000162849	KIF26B	False	24.0	-415.5416666666667	597.2230864011835
ENSG00000162851	TFB2M	False	57.0	-414.5438596491228	470.77457898306494
ENSG00000162852	CNST	False	19.0	-418.8421052631579	584.792834497635
ENSG00000162869		False	53.0	-215.0	209.74764711838392
ENSG00000162873	KLHDC8A	False	15.0	-255.26666666666668	133.33289999929585
ENSG00000162877		False	10.0	-180.3	175.72538234415651
ENSG00000162878		False	3.0	-1154.3333333333333	839.3419380019617
ENSG00000162881	OXER1	False	44.0	-159.45454545454547	188.66570418039495
ENSG00000162882	HAAO	False	6.0	-268.6666666666667	181.15892347757963
ENSG00000162885	B3GALNT2	False	20.0	-362.75	584.3657138299611
ENSG00000162889	MAPKAPK2	False	98.0	-389.61224489795916	417.983634887463
ENSG00000162891	IL20	False	11.0	-125.81818181818181	161.39382560107052
ENSG00000162892	IL24	False	24.0	-351.4583333333333	425.62600750411025
ENSG00000162896	PIGR	False	73.0	-179.7123287671233	137.60310997720495
ENSG00000162897	FCAMR	False	1.0	-1627.0	0.0
ENSG00000162909	CAPN2	False	110.0	-348.4727272727273	396.9076537682722
ENSG00000162910	MRPL55	False	98.0	-251.92857142857142	180.09845663312234
ENSG00000162923	WDR26	False	129.0	-354.5736434108527	394.7585225023976
ENSG00000162924	REL	True	325.0	-439.99384615384616	217.48468372379207
ENSG00000162927		False	5.0	-82.4	40.76076544914239
ENSG00000162928	PEX13	False	23.0	-397.82608695652175	676.4823756291526
ENSG00000162929	SANBR	False	10.0	-423.6	632.0055695957117
ENSG00000162931	TRIM17	False	25.0	-382.32	384.21917911525446
ENSG00000162946	DISC1	False	390.0	-508.3025641025641	177.57061648701685
ENSG00000162949	CAPN13	False	13.0	-179.69230769230768	154.20884171766977
ENSG00000162951	LRRTM1	False	37.0	-121.16216216216216	62.15478217061344
ENSG00000162959	MEMO1	False	51.0	-298.01960784313724	345.07864918788647
ENSG00000162961	DPY30	False	146.0	-347.06849315068496	355.1276378209738
ENSG00000162971		False	12.0	-186.58333333333334	295.00351928220937
ENSG00000162972	MAIP1	False	76.0	-436.38157894736844	511.81974024334994
ENSG00000162975	KCNF1	False	18.0	-92.44444444444444	57.795830513034055
ENSG00000162976		False	1.0	-2079.0	0.0
ENSG00000162981		False	6.0	-136.0	175.928962936749
ENSG00000162989	KCNJ3	False	7.0	-406.2857142857143	590.1229204364882
ENSG00000162992	NEUROD1	False	16.0	-187.25	257.525362828596
ENSG00000162994		False	8.0	-436.25	356.96874863214566
ENSG00000162998		False	6.0	-167.66666666666666	158.18097933134132
ENSG00000162999	DUSP19	False	85.0	-263.5882352941176	261.5353893101117
ENSG00000163001	CFAP36	False	13.0	-230.6153846153846	263.84335051213145
ENSG00000163002	NUP35	False	100.0	-355.78	407.9428778640461
ENSG00000163006	CCDC138	False	101.0	-248.5742574257426	127.5321234263615
ENSG00000163012		False	8.0	-116.25	127.23772042912432
ENSG00000163013	FBXO41	False	1.0	-384.0	0.0
ENSG00000163017	ACTG2	False	22.0	-367.59090909090907	263.3401980658391
ENSG00000163026		True	68.0	-262.1470588235294	242.6963283312443
ENSG00000163029	SMC6	False	62.0	-311.241935483871	474.48555114082785
ENSG00000163032		False	25.0	-104.48	83.1538910695104
ENSG00000163040		False	33.0	-156.9090909090909	94.41409872771912
ENSG00000163041	H3-3A	True	153.0	-395.48366013071893	304.0008837400116
ENSG00000163046		False	1.0	-2150.0	0.0
ENSG00000163050		False	86.0	-319.3139534883721	385.88081849758987
ENSG00000163053		False	4.0	-543.5	639.7274810417323
ENSG00000163060	TEKT4	False	105.0	-207.45714285714286	133.6573464441944
ENSG00000163064		False	33.0	-152.54545454545453	130.7426551408462
ENSG00000163069	SGCB	False	73.0	-143.1095890410959	60.95508376515789
ENSG00000163071		False	20.0	-300.0	253.47228645356873
ENSG00000163072	NOSTRIN	False	8.0	-233.75	137.6760236933069
ENSG00000163081		False	99.0	-229.42424242424244	129.70768151743403
ENSG00000163083	INHBB	False	10.0	-172.6	352.9249778635681
ENSG00000163092		False	19.0	-208.8421052631579	141.94078200280518
ENSG00000163093	BBS5	False	16.0	-105.9375	214.90476633557944
ENSG00000163098		False	29.0	-167.10344827586206	69.72475186468685
ENSG00000163104	SMARCAD1	False	151.0	-380.10596026490066	330.8159119213725
ENSG00000163106	HPGDS	False	8.0	-39.0	34.106451002706216
ENSG00000163110	PDLIM5	False	113.0	-441.1592920353982	427.2041970223152
ENSG00000163114	PDHA2	False	17.0	-477.88235294117646	478.52959615311534
ENSG00000163116		False	3.0	-68.33333333333333	51.29219130519663
ENSG00000163121		False	3.0	-414.0	470.33888491880685
ENSG00000163125	RPRD2	False	98.0	-367.81632653061223	512.9371276056175
ENSG00000163126	ANKRD23	False	19.0	-222.05263157894737	162.87272192023553
ENSG00000163131	CTSS	False	5.0	-310.2	360.34505685523146
ENSG00000163132	MSX1	False	15.0	-107.2	113.44790287469694
ENSG00000163138		False	14.0	-178.28571428571428	206.8106202617777
ENSG00000163141	BNIPL	False	13.0	-129.07692307692307	92.63116400207166
ENSG00000163145		False	65.0	-125.76923076923077	75.65971781211111
ENSG00000163154		False	5.0	-310.2	151.44028526122102
ENSG00000163155		False	12.0	-284.0	167.28120037828518
ENSG00000163156		False	177.0	-296.0960451977401	141.90315324055973
ENSG00000163157	TMOD4	False	23.0	-210.69565217391303	403.40156223777694
ENSG00000163159	VPS72	False	63.0	-350.8888888888889	528.1387537474186
ENSG00000163161	ERCC3	True	110.0	-360.8181818181818	436.1163352263242
ENSG00000163162	RNF149	False	127.0	-225.66141732283464	193.02279333694634
ENSG00000163166	IWS1	False	63.0	-492.5238095238095	542.8197647950508
ENSG00000163170	BOLA3	False	30.0	-123.5	134.8875457557146
ENSG00000163171	CDC42EP3	False	12.0	-309.5833333333333	427.5128571815771
ENSG00000163191	S100A11	False	36.0	-446.52777777777777	436.6053701323371
ENSG00000163202	LCE3D	False	52.0	-147.53846153846155	112.41055615952922
ENSG00000163206	SMCP	False	67.0	-124.38805970149254	116.61173684866421
ENSG00000163207	IVL	False	109.0	-217.8165137614679	137.95340026518693
ENSG00000163209	SPRR3	False	23.0	-160.43478260869566	172.63881020839472
ENSG00000163214		False	177.0	-426.6101694915254	355.37876747374446
ENSG00000163216	SPRR2D	False	9.0	-353.8888888888889	616.0702421070803
ENSG00000163217	BMP10	False	53.0	-134.33962264150944	68.95088309153759
ENSG00000163219	ARHGAP25	False	44.0	-219.0909090909091	247.61350181480765
ENSG00000163220	S100A9	False	205.0	-418.2	332.0101585280994
ENSG00000163221	S100A12	False	2.0	-785.5	791.5
ENSG00000163235	TGFA	False	75.0	-213.8	240.23943611877436
ENSG00000163239		False	1.0	-849.0	0.0
ENSG00000163249	CCNYL1	False	52.0	-240.25	313.24860334884175
ENSG00000163251	FZD5	False	16.0	-287.75	629.553462781359
ENSG00000163254	CRYGC	False	10.0	-119.9	184.46216414213515
ENSG00000163257	DCAF16	False	57.0	-286.7719298245614	426.5033274604927
ENSG00000163281	GNPDA2	False	31.0	-139.7741935483871	103.14903395085578
ENSG00000163283	ALPP	False	105.0	-278.15238095238095	303.0556064315081
ENSG00000163285	GABRG1	False	1.0	-12.0	0.0
ENSG00000163286	ALPG	False	28.0	-280.64285714285717	377.14815337190333
ENSG00000163288	GABRB1	False	5.0	-428.6	407.9463690241647
ENSG00000163291	PAQR3	False	19.0	-145.0	107.66370643912704
ENSG00000163295	ALPI	False	56.0	-281.875	453.77445083669363
ENSG00000163297	ANTXR2	False	16.0	-146.5625	124.28845921383852
ENSG00000163312	HELQ	False	13.0	-193.0	205.15960016158527
ENSG00000163320	CGGBP1	False	36.0	-364.25	460.42096528913385
ENSG00000163328		False	3.0	-357.3333333333333	168.95824599257915
ENSG00000163331		False	7.0	-175.14285714285714	121.54414667863169
ENSG00000163344	PMVK	False	47.0	-233.25531914893617	333.3780339727506
ENSG00000163346		False	182.0	-356.9175824175824	302.5893543784485
ENSG00000163347	CLDN1	False	20.0	-304.65	263.4109479501564
ENSG00000163348	PYGO2	False	23.0	-378.7391304347826	375.2992101836364
ENSG00000163349	HIPK1	False	22.0	-439.45454545454544	612.8525499121989
ENSG00000163352		False	9.0	-200.88888888888889	128.09236636500887
ENSG00000163354		False	2.0	-123.5	58.5
ENSG00000163357		False	15.0	-174.2	253.39460662505556
ENSG00000163359	COL6A3	False	3.0	-204.0	222.05554860589876
ENSG00000163362	INAVA	False	58.0	-283.7413793103448	204.97296376341825
ENSG00000163374	YY1AP1	False	39.0	-304.35897435897436	417.3181463104303
ENSG00000163376	KBTBD8	False	16.0	-193.375	265.51621301720917
ENSG00000163377		False	50.0	-169.8	290.9500988142125
ENSG00000163378	EOGT	False	51.0	-214.62745098039215	345.3294511545156
ENSG00000163380	LMOD3	False	3.0	-123.33333333333333	77.53422183497784
ENSG00000163382	NAXE	False	40.0	-323.525	353.7135838146451
ENSG00000163389	POGLUT1	False	82.0	-226.0487804878049	211.2707719583536
ENSG00000163393		False	19.0	-194.21052631578948	137.93956683897116
ENSG00000163394	CCKAR	False	1.0	0.0	0.0
ENSG00000163395		False	41.0	-207.46341463414635	167.0704681996128
ENSG00000163399	ATP1A1	True	271.0	-551.9040590405904	347.1210190487505
ENSG00000163406		False	25.0	-166.32	123.16029230234881
ENSG00000163412	EIF4E3	False	6.0	-350.8333333333333	631.6089023719944
ENSG00000163421	PROK2	False	12.0	-95.41666666666667	51.284270384679246
ENSG00000163428		False	8.0	-380.25	371.2080784411891
ENSG00000163431	LMOD1	False	5.0	-723.6	515.442567120722
ENSG00000163435	ELF3	True	30.0	-312.7	341.44127362305414
ENSG00000163440		False	6.0	-116.5	86.74435620450089
ENSG00000163444		False	27.0	-265.81481481481484	380.34974519435417
ENSG00000163449		False	63.0	-178.31746031746033	151.3221965061794
ENSG00000163462	TRIM46	False	22.0	-405.3636363636364	567.4075451684173
ENSG00000163463	KRTCAP2	False	39.0	-210.92307692307693	325.90051845462614
ENSG00000163464	CXCR1	False	9.0	-176.22222222222223	155.64259469679442
ENSG00000163466	ARPC2	False	99.0	-408.2020202020202	401.120626704282
ENSG00000163467		False	5.0	-301.0	348.61038424005676
ENSG00000163468	CCT3	False	416.0	-583.3293269230769	307.9418412646616
ENSG00000163472		False	61.0	-137.13114754098362	83.72054909821185
ENSG00000163479	SSR2	False	40.0	-238.075	254.43765321783644
ENSG00000163481	RNF25	False	29.0	-251.17241379310346	273.0814036731623
ENSG00000163482	STK36	False	28.0	-175.64285714285714	215.24789932369913
ENSG00000163485	ADORA1	False	14.0	-257.2142857142857	405.1920494515847
ENSG00000163491		False	6.0	-342.0	318.22842948632564
ENSG00000163492		False	8.0	-233.625	246.07160416228444
ENSG00000163497		True	1.0	-1627.0	0.0
ENSG00000163499		False	24.0	-148.41666666666666	115.04307768058982
ENSG00000163501	IHH	False	1.0	-20.0	0.0
ENSG00000163507	CIP2A	False	118.0	-381.9406779661017	405.81444144790606
ENSG00000163508		False	1.0	-131.0	0.0
ENSG00000163510	CWC22	False	71.0	-417.5633802816901	492.53737206870744
ENSG00000163512	AZI2	False	25.0	-176.8	226.19053914786093
ENSG00000163513	TGFBR2	True	156.0	-334.0192307692308	311.3048730571879
ENSG00000163515		False	12.0	-167.91666666666666	239.48154359411961
ENSG00000163516	ANKZF1	False	15.0	-851.9333333333333	733.0438337659094
ENSG00000163517	HDAC11	False	137.0	-309.64233576642334	154.26769496992077
ENSG00000163518		True	13.0	-87.46153846153847	100.17954296363288
ENSG00000163519	TRAT1	False	18.0	-214.33333333333334	203.1285854384415
ENSG00000163520	FBLN2	True	49.0	-121.42857142857143	119.46479286674328
ENSG00000163521		False	24.0	-289.375	431.9665122533613
ENSG00000163527	STT3B	False	138.0	-466.963768115942	449.160560192208
ENSG00000163528	CHCHD4	False	117.0	-247.8803418803419	152.56547774045646
ENSG00000163530	DPPA2	False	20.0	-179.05	138.34430779761053
ENSG00000163531	NFASC	False	6.0	-938.6666666666666	602.9031615626362
ENSG00000163534		False	2.0	-101.0	24.0
ENSG00000163535	SGO2	False	47.0	-279.3404255319149	289.1830221169113
ENSG00000163536	SERPINI1	False	7.0	-145.0	124.370414488334
ENSG00000163539	CLASP2	False	77.0	-533.5584415584416	566.8031219498678
ENSG00000163541	SUCLG1	False	91.0	-356.7032967032967	426.10194556128204
ENSG00000163545	NUAK2	False	19.0	-541.0	739.3789712710895
ENSG00000163554		False	70.0	-328.2142857142857	309.7403932723173
ENSG00000163558	PRKCI	False	194.0	-434.62371134020617	374.9921616426701
ENSG00000163563	MNDA	False	155.0	-277.3741935483871	127.17060668643049
