idx	rho	beta	gamma	method	metric	perf
29	0.2	-0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.095676753345736
29	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
29	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
29	0.2	-0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08385351622455318
29	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.24
29	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
29	0.2	0.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09277197798740042
29	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.29
29	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
29	0.2	0.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10217984201639514
29	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
29	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.225
29	0.2	0.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10452396972350277
29	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
29	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
29	0.2	0.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10040525009201422
29	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.25
29	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
29	0.2	0.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08591103238624342
29	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
29	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
29	0.2	0.5	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09723017653825093
29	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.3
29	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
29	0.2	0.5	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.10767275504492793
29	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
29	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
29	0.2	0.5	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.10967603777760047
29	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
29	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.23
29	0.2	0.5	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10451621106816456
29	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
29	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.215
29	0.2	0.5	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08812763485698548
29	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.26
29	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.2
29	0.2	1.0	0.1	RWR + Prior(RWR, Curv) + Curv	AveP	0.09808610379069617
29	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
29	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.205
29	0.2	1.0	0.30000000000000004	RWR + Prior(RWR, Curv) + Curv	AveP	0.11021044380575432
29	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.28
29	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.21
29	0.2	1.0	0.5	RWR + Prior(RWR, Curv) + Curv	AveP	0.11121829467809852
29	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.27
29	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.22
29	0.2	1.0	0.7000000000000001	RWR + Prior(RWR, Curv) + Curv	AveP	0.10593258898860324
29	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@100	0.23
29	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	Prec@200	0.195
29	0.2	1.0	0.9	RWR + Prior(RWR, Curv) + Curv	AveP	0.08836503723336094
0	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
0	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
0	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09014412396269116
0	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
0	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
0	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08960223560212509
0	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
0	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
0	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08876923684848728
0	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
0	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
0	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08848633840782007
1	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
1	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
1	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0904889773705426
1	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
1	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
1	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08982312890962513
1	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
1	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
1	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08895647798418424
1	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
1	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
1	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08838545764114328
2	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
2	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
2	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0886557092997662
2	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.19
2	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
2	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0877624334980848
2	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.19
2	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.175
2	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08662590800775738
2	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
2	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
2	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08629974515825974
3	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
3	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
3	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09310194833348368
3	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
3	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
3	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09252620059160482
3	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
3	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
3	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09165326765710781
3	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
3	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
3	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0903628914461298
4	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
4	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
4	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09104714108478161
4	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
4	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
4	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09027927141001957
4	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
4	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
4	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09013061881969803
4	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
4	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
4	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08906122924469377
5	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
5	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
5	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09313826224636984
5	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
5	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
5	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09273690526150996
5	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
5	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
5	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09212805463789706
5	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
5	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
5	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09110179091971861
6	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
6	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.175
6	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09067081098899152
6	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
6	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.17
6	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08982592733676464
6	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
6	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.17
6	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08960399877311462
6	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
6	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.17
6	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08798041567901779
7	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
7	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
7	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08608799995710321
7	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
7	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
7	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08522736902374187
7	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
7	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
7	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08476117785478966
7	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
7	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
7	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08442098553916466
8	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
8	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.22
8	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09374154533104646
8	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
8	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.22
8	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0929428726558235
8	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.25
8	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.215
8	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09284882514789669
8	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.26
8	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.22
8	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09213982452434213
9	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
9	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
9	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09076974470025817
9	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
9	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
9	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08966186052218864
9	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
9	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
9	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08986744088814991
9	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
9	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
9	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08928341316340113
10	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
10	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
10	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0938534774222117
10	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
10	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
10	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09321303998258798
10	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.19
10	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
10	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0926304375557801
10	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
10	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
10	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09176522227528497
11	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
11	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
11	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09528542777253288
11	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
11	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
11	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09445789522218657
11	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
11	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
11	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09346150140915782
11	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
11	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
11	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09401581666318519
12	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
12	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
12	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09213442276495457
12	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
12	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
12	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09152705081268356
12	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
12	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
12	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0911347352431689
12	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
12	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
12	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08953598671829732
13	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
13	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
13	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09775726951740993
13	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
13	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
13	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09706606662060738
13	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
13	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
13	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09637364274710972
13	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
13	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
13	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09483801365546679
14	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
14	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
14	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08843439869565697
14	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
14	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
14	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08792669890903876
14	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
14	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
14	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0876463341560404
14	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
14	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.175
14	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08577184118722775
15	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
15	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
15	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08868420745824512
15	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
15	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
15	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08813045455418557
15	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
15	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
15	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08753751572149282
15	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.18
15	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.175
15	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0871878727096062
16	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
16	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
16	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09323908480929946
16	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
16	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
16	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09217618284173916
16	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
16	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
16	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.0918844665476708
16	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
16	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
16	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09113402220965808
17	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
17	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
17	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09074823531202966
17	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
17	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
17	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09061497973802082
17	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
17	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
17	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08985984484951558
17	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
17	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
17	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08900666676890906
18	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
18	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
18	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09031857336501478
18	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
18	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
18	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08961057257384306
18	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.23
18	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.19
18	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08903552196299114
18	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
18	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.185
18	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08730800816421742
19	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
19	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.21
19	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09508736161449749
19	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
19	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.21
19	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09450171507355515
19	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
19	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.21
19	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09364692862973764
19	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
19	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.215
19	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09300355459419231
20	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
20	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
20	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09346470754337138
20	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
20	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
20	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09274558338122646
20	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
20	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
20	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09203571127702101
20	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.24
20	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.2
20	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09305601356136337
21	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
21	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
21	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09079218538275897
21	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
21	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.205
21	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.09005271566437878
21	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
21	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
21	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08917795092342187
21	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.22
21	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.195
21	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08907659659957509
22	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
22	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
22	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08888499231864654
22	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.21
22	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.17
22	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08773997106972269
22	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
22	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.17
22	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08772245135185833
22	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
22	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.155
22	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08624007879211001
23	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
23	0.2	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.18
23	0.2	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08801816177861521
23	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.2
23	0.15	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.17
23	0.15	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08714885507584462
23	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.19
23	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.165
23	0.09999999999999999	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08627355488327634
23	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@100	0.19
23	0.05	-inf	-inf	RWR + Prior(uKIN)	Prec@200	0.165
23	0.05	-inf	-inf	RWR + Prior(uKIN)	AveP	0.08656151619558687
