id	name	prior	degree	curv_mean	curv_std
ENSP00000375872	ATG16L1	False	29.0	-42.96551724137931	57.671772070034216
ENSP00000375881	ALPP	False	8.0	-52.375	67.36456319905889
ENSP00000375892	AKT2	True	147.0	-261.9591836734694	168.6924052402128
ENSP00000375894	GPR55	False	224.0	167.46428571428572	104.83327993358147
ENSP00000375909	SPHKAP	False	1.0	-55.0	0.0
ENSP00000375914	RHBDD1	False	1.0	-191.0	0.0
ENSP00000375919	SAMD4A	False	1.0	1.0	0.0
ENSP00000375921	PAX3	True	4.0	-50.75	69.39515472999538
ENSP00000375942	TBP	False	220.0	-186.23636363636365	105.45580093296539
ENSP00000375960	AFDN	True	51.0	-154.09803921568627	124.65784621758193
ENSP00000375978	XRCC5	False	110.0	-141.38181818181818	109.89267341102176
ENSP00000375986	MAP3K4	False	13.0	-97.38461538461539	124.58085941485706
ENSP00000376007	PNLDC1	False	1.0	-20.0	0.0
ENSP00000376010	ZNF566	False	1.0	-357.0	0.0
ENSP00000376024	SNX9	False	153.0	-27.673202614379086	187.61937655362442
ENSP00000376035	ZBTB32	False	2.0	-57.0	2.0
ENSP00000376048	MAG	False	10.0	-58.2	124.47312963045479
ENSP00000376056	EEF1B2	False	15.0	-86.73333333333333	108.54090882652905
ENSP00000376071	FAM117B	False	3.0	-2.3333333333333335	6.182412330330469
ENSP00000376077	SUMO1	False	262.0	-305.59923664122135	139.88666240935186
ENSP00000376097	URI1	False	21.0	-291.7142857142857	196.67816177635962
ENSP00000376110	ZNF493	False	2.0	-247.5	110.5
ENSP00000376123	SH2D2A	False	16.0	-194.75	149.29312609762044
ENSP00000376134	STAT4	False	81.0	-153.60493827160494	108.50597969667137
ENSP00000376135	ZNF605	False	1.0	-357.0	0.0
ENSP00000376139	WDR45B	False	2.0	-23.0	18.0
ENSP00000376142	INPP1	False	17.0	-62.88235294117647	82.98113347087232
ENSP00000376167	GPS1	False	216.0	-131.01388888888889	194.78234479576378
ENSP00000376168	CENPX	False	86.0	-174.67441860465115	245.86815534084215
ENSP00000376178	STX2	False	35.0	-75.51428571428572	66.32791759931277
ENSP00000376184	BDH1	False	6.0	-11.5	22.073740054644116
ENSP00000376188	CRLF1	False	8.0	-70.125	89.09887415113616
ENSP00000376204	ASH1L	False	1.0	-30.0	0.0
ENSP00000376224	TMEM200A	False	1.0	-116.0	0.0
ENSP00000376258	RNF34	False	258.0	190.0968992248062	146.64309065515778
ENSP00000376269	NCOA7	False	2.0	-156.5	100.5
ENSP00000376272	RFC4	False	164.0	-155.16463414634146	194.79621238364078
ENSP00000376276	SRSF2	True	237.0	25.729957805907173	131.92269692243772
ENSP00000376287	CRYGS	False	1.0	-10.0	0.0
ENSP00000376293	OSBPL6	False	2.0	-42.5	25.5
ENSP00000376297	DYNLL1	False	478.0	-347.2154811715481	106.57003909700266
ENSP00000376303	CPT1C	False	11.0	-23.363636363636363	20.186731588630316
ENSP00000376306	CIT	False	16.0	-107.375	135.77595285984924
ENSP00000376307	TEDC1	False	3.0	-4.333333333333333	8.259674462242579
ENSP00000376309	HNRNPA3	False	186.0	86.96774193548387	107.78003801180382
ENSP00000376317	TAOK3	False	5.0	-100.6	85.8501019218964
ENSP00000376322	HOXD13	True	2.0	-40.5	33.5
ENSP00000376330	WIPF1	False	43.0	-98.74418604651163	103.86218351196148
ENSP00000376333	LLGL2	False	13.0	-61.84615384615385	74.6075332903363
ENSP00000376337	BTBD6	False	297.0	170.4848484848485	153.6460379875993
ENSP00000376345	GRB2	False	238.0	-260.0126050420168	116.63206101342361
ENSP00000376352	PDK1	False	25.0	-135.0	142.675576045797
ENSP00000376368	WASF1	False	59.0	-101.1864406779661	122.25390009047248
ENSP00000376372	PLD4	False	23.0	-22.130434782608695	33.40307763460035
ENSP00000376390	RAB37	False	189.0	-72.58201058201058	68.72874289306668
ENSP00000376395	CD300E	False	1.0	-36.0	0.0
ENSP00000376397	CD300LB	False	1.0	-36.0	0.0
ENSP00000376410	INF2	False	2.0	-141.5	118.5
ENSP00000376423	SPRR2A	False	52.0	26.23076923076923	26.86835097328581
ENSP00000376432	KCNJ1	False	2.0	-134.5	95.5
ENSP00000376436	ETS1	False	41.0	-167.34146341463415	133.58812013708723
ENSP00000376440	RAD9B	False	45.0	-58.977777777777774	101.31282443531877
ENSP00000376445	TIRAP	False	30.0	-75.43333333333334	70.78544263398294
ENSP00000376453	CERS6	False	22.0	-9.954545454545455	21.16274014034888
ENSP00000376456	B3GALT1	False	11.0	-16.272727272727273	27.096094683688978
ENSP00000376457	ECT2	False	25.0	-185.56	134.93645319186362
ENSP00000376458	CDON	False	30.0	-90.93333333333334	110.21794570556808
ENSP00000376465	GALNT3	False	20.0	-33.8	37.327737675889225
ENSP00000376472	STT3A	False	16.0	-29.1875	52.956608121649936
ENSP00000376475	PRKAR1A	True	90.0	-186.85555555555555	158.16261400576244
ENSP00000376505	TANK	False	45.0	-172.24444444444444	328.98079346541766
ENSP00000376506	PDCD10	False	22.0	-56.77272727272727	133.90055055158112
ENSP00000376523	SCN3B	False	29.0	-21.24137931034483	48.019863111736555
ENSP00000376532	B3GALNT1	False	10.0	-34.0	38.27009276184211
ENSP00000376543	TECTA	False	65.0	58.184615384615384	23.23650464095222
ENSP00000376544	CD79B	True	50.0	-111.56	103.75223563856346
ENSP00000376565	TMUB1	False	3.0	-31.666666666666668	19.430788855719562
ENSP00000376568	MLF1	True	3.0	-121.0	87.98863562983574
ENSP00000376570	GALNT13	False	21.0	-48.333333333333336	119.41417852058451
ENSP00000376583	RIC8B	False	4.0	-120.75	86.53431400317449
ENSP00000376587		False	4.0	-68.75	111.02786812327795
ENSP00000376609	GRK5	False	163.0	5.343558282208589	156.11421728616637
ENSP00000376611	TDG	False	8.0	-122.0	93.4424956858495
ENSP00000376623	CSH2	False	13.0	-63.69230769230769	117.00715600429326
ENSP00000376652	EVL	False	16.0	-73.75	111.14095779684463
ENSP00000376658	SYCP3	False	53.0	-114.86792452830188	142.95546710405202
ENSP00000376686	LCA5	False	1.0	1.0	0.0
ENSP00000376732	MRPS33	False	94.0	84.0	17.735647478718157
ENSP00000376753	GIPC1	False	14.0	-97.57142857142857	63.3445389299259
ENSP00000376765	PIAS3	False	62.0	-226.98387096774192	273.6915789442847
ENSP00000376767	NKAPD1	False	2.0	1.0	2.0
ENSP00000376776	DBH	False	8.0	-10.5	9.72111104761179
ENSP00000376786	POU2AF1	True	4.0	-99.5	64.96345126299865
ENSP00000376792	VTI1A	True	73.0	-58.32876712328767	63.79055085145503
ENSP00000376793	SERPINA3	False	3.0	-11.666666666666666	14.42990721460891
ENSP00000376800	MTPN	False	10.0	-125.2	106.39718041376848
ENSP00000376807	DPEP1	False	3.0	-55.666666666666664	15.456030825826172
ENSP00000376808	CUL5	False	312.0	134.34294871794873	184.8352549941189
ENSP00000376822	STEAP3	False	5.0	-216.8	262.80898005966236
ENSP00000376827	MKS1	False	102.0	9.068627450980392	102.18123650746521
ENSP00000376840	BPGM	False	23.0	-16.91304347826087	29.815247111209015
ENSP00000376848	PRIMA1	False	1.0	-4.0	0.0
ENSP00000376849	CASP5	False	21.0	-57.61904761904762	73.93592862708978
ENSP00000376855	DPP10	False	2.0	-8.5	2.5
ENSP00000376865	PDGFD	False	22.0	-144.0909090909091	98.11445500532393
ENSP00000376872	RABL2A	False	2.0	-164.5	45.5
ENSP00000376886	NME2	False	50.0	-88.96	135.7945448094289
ENSP00000376889	NME1-NME2	False	56.0	-124.89285714285714	160.18356418401322
ENSP00000376893	IL1F10	False	8.0	-32.875	80.46806431746697
ENSP00000376896	IL36RN	False	5.0	5.4	1.2
ENSP00000376899	PTGFRN	False	4.0	-9.5	4.9749371855331
ENSP00000376902	BANP	False	1.0	-637.0	0.0
ENSP00000376911	LGMN	False	14.0	-120.64285714285714	74.85281476037504
ENSP00000376921	NTNG2	False	67.0	52.76119402985075	30.570734982663772
ENSP00000376924	NRF1	False	15.0	-48.2	51.205728846161996
ENSP00000376943	BCL2L11	False	89.0	-101.46067415730337	118.22603148585266
ENSP00000376945	FBXW9	False	304.0	152.96381578947367	173.4294999527497
ENSP00000376946		False	17.0	-46.1764705882353	73.04570309391531
ENSP00000376952	EME1	False	61.0	-121.63934426229508	279.26601882739186
ENSP00000376955	DENND2C	False	6.0	-106.66666666666667	35.20258828867875
ENSP00000377001	SPOP	True	64.0	-187.125	260.25987613345245
ENSP00000377007	CENPN	False	156.0	-86.44871794871794	144.39823383356799
ENSP00000377015	PICALM	True	161.0	-44.36645962732919	193.7924127712801
ENSP00000377024	CNOT6	False	31.0	-63.16129032258065	133.10391205665852
ENSP00000377027	TGFBRAP1	False	15.0	-70.0	74.4338632612872
ENSP00000377033	ATP5MC1	False	99.0	-53.22222222222222	29.397160433048203
ENSP00000377036	PTPA	False	55.0	-107.2	123.6979311945765
ENSP00000377040	AASS	False	3.0	-15.666666666666666	22.17105219775452
ENSP00000377047	PTPRZ1	False	6.0	-61.166666666666664	113.15979360571886
ENSP00000377055	PRCP	False	63.0	-36.04761904761905	98.0458960509123
ENSP00000377060	CBX1	False	18.0	-94.11111111111111	79.02031306280183
ENSP00000377061	PLXNA1	False	41.0	-81.95121951219512	108.81354632749752
ENSP00000377075	RGL3	False	1.0	-10.0	0.0
ENSP00000377080	ZFP1	False	1.0	-357.0	0.0
ENSP00000377115	LIPT1	False	15.0	-14.733333333333333	12.881338784803733
ENSP00000377140		False	4.0	-16.0	20.615528128088304
ENSP00000377148	AP1G1	False	99.0	-90.17171717171718	82.94162976187755
ENSP00000377192	G6PD	False	48.0	-68.66666666666667	122.36682102959482
ENSP00000377218	IRF2	False	128.0	-78.5625	103.69002408018815
ENSP00000377224	CDKN2D	False	26.0	-123.57692307692308	63.781582268601575
ENSP00000377233	ARAP1	False	31.0	-189.32258064516128	101.29369215681511
ENSP00000377257	ST3GAL2	False	39.0	-33.41025641025641	26.643629102078524
ENSP00000377262	SRPK2	False	17.0	-140.1764705882353	106.64191610195398
ENSP00000377265	TFAP2B	False	31.0	-127.87096774193549	128.82314506918038
ENSP00000377275	GOLGB1	False	77.0	-36.63636363636363	82.88309856861834
ENSP00000377280	FBXO8	False	1.0	-119.0	0.0
ENSP00000377282	ZFYVE27	False	4.0	-100.0	62.821174774115775
ENSP00000377284	FOLR1	False	128.0	-40.7890625	71.87072295358587
ENSP00000377298	NUMA1	True	98.0	-64.65306122448979	126.68505880048352
ENSP00000377303	RENBP	False	9.0	-23.666666666666668	34.28313482360289
ENSP00000377311	FDX2	False	6.0	-9.166666666666666	14.111657907166292
ENSP00000377344	DDX60	False	1.0	-425.0	0.0
ENSP00000377353	DRD1	False	121.0	2.2148760330578514	171.94339865399633
ENSP00000377357	ZDHHC16	False	1.0	-149.0	0.0
ENSP00000377372	GAP43	False	2.0	-2.0	2.0
ENSP00000377380	ARHGAP9	False	19.0	-171.8421052631579	119.40918732082761
ENSP00000377381	UBTD2	False	1.0	-18.0	0.0
ENSP00000377384	PSMC3IP	False	25.0	-247.44	122.09703681908091
ENSP00000377385	PPAN-P2RY11	False	5.0	-61.6	47.7015723011307
ENSP00000377390	PPP6R3	False	10.0	-83.8	109.94071129477014
ENSP00000377411	NDUFA4L2	False	5.0	-54.6	20.214846029589243
ENSP00000377446	SUCLG1	False	29.0	-29.06896551724138	22.906001373654142
ENSP00000377456	REG3A	False	4.0	-35.0	37.40989174001978
ENSP00000377471	CORO1B	False	7.0	-67.28571428571429	93.94787960157831
ENSP00000377486	MRPL19	False	97.0	78.95876288659794	37.25501904214216
ENSP00000377492	HMMR	False	78.0	-59.705128205128204	106.98036112300802
ENSP00000377494	TAGLN3	False	9.0	-37.0	27.82884195298907
ENSP00000377508	JUP	False	160.0	-151.9375	110.63044831216224
ENSP00000377520	SYT12	False	3.0	-40.0	2.8284271247461903
ENSP00000377532	PC	False	53.0	-81.24528301886792	84.1483204600107
ENSP00000377536	PTTG1	False	79.0	-164.36708860759492	236.14274685351606
ENSP00000377545	C1QTNF2	False	1.0	-15.0	0.0
ENSP00000377549	FABP6	False	9.0	-90.88888888888889	80.04504904454248
ENSP00000377558		False	54.0	49.48148148148148	22.352181715323503
ENSP00000377566	ELMO3	False	7.0	-42.857142857142854	47.879099440834366
ENSP00000377570	KRT34	False	53.0	53.471698113207545	1.1912221975595922
ENSP00000377582	KRTAP4-12	False	1.0	-3.0	0.0
ENSP00000377601	HELLS	False	4.0	-187.25	220.1662723942975
ENSP00000377617	MTHFD2	False	18.0	-15.444444444444445	29.20087940498867
ENSP00000377633	STAMBP	False	17.0	-391.29411764705884	480.8451829491463
ENSP00000377640	RPL24	False	217.0	-13.576036866359447	165.94603802551993
ENSP00000377655	SENP7	False	1.0	-165.0	0.0
ENSP00000377664	GAPVD1	False	123.0	-18.666666666666668	206.21335019696954
ENSP00000377668	SUOX	False	6.0	-29.666666666666668	36.58627550811309
ENSP00000377681	G3BP1	False	19.0	-115.63157894736842	78.94182436673877
ENSP00000377686	MED24	False	66.0	-6.924242424242424	87.96991748320467
ENSP00000377696	NIT2	False	110.0	-46.30909090909091	74.74158456180814
ENSP00000377700	TBC1D23	False	3.0	-3.0	2.160246899469287
ENSP00000377708	ZSCAN25	False	2.0	-184.0	174.0
ENSP00000377710	FHL1	False	2.0	-71.0	8.0
ENSP00000377721	NR2F2	False	11.0	-172.0	169.43059721528243
ENSP00000377724	ORMDL3	False	95.0	15.4	70.64386590124923
ENSP00000377725	ZKSCAN5	False	4.0	-137.25	132.6600448514925
ENSP00000377768	DHFR2	False	25.0	-25.64	37.819444734157585
ENSP00000377769	ARL13B	False	8.0	-28.875	6.6226410894748025
ENSP00000377771	SIPA1	False	3.0	-160.66666666666666	83.94177876494054
ENSP00000377779	SV2B	False	7.0	-72.42857142857143	69.31266044496621
ENSP00000377782	ELF2	False	5.0	-78.4	78.08354500149183
ENSP00000377783	PROS1	False	74.0	-37.067567567567565	101.89983570008782
ENSP00000377784	GUCA1ANB	False	8.0	-7.875	10.129628571670336
ENSP00000377789	SYNPO	False	2.0	-62.0	54.0
ENSP00000377793	PRC1	False	19.0	-211.26315789473685	148.89376011288724
ENSP00000377797	USP49	False	18.0	-508.44444444444446	396.160492480597
ENSP00000377799	OR6C4	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000377801	RCCD1	False	1.0	-1.0	0.0
ENSP00000377807	PABIR1	False	4.0	-150.0	213.09739557301023
ENSP00000377814	HDDC3	False	23.0	-31.652173913043477	24.538538802839298
ENSP00000377836	GPC3	True	186.0	-81.16666666666667	102.04405103314195
ENSP00000377840	CACNB1	False	28.0	-22.464285714285715	48.69033502133453
ENSP00000377854	LHX6	False	5.0	-11.8	14.606847709208171
ENSP00000377867	STK26	False	28.0	-60.214285714285715	117.17976335005763
ENSP00000377878	ATP5MC2	False	43.0	-1.9534883720930232	28.047263671509334
ENSP00000377900	LIPF	False	20.0	-25.85	37.05978278403693
ENSP00000377914	CIAPIN1	False	25.0	-57.72	82.34683721916707
ENSP00000377934	KIF7	False	5.0	-87.8	23.033888078220752
ENSP00000377936	PPP2R2B	False	35.0	-134.97142857142856	104.46311330233426
ENSP00000377941	ACTN1	False	133.0	-133.10526315789474	120.12557734804618
ENSP00000377944	UTP14A	False	133.0	-26.112781954887218	138.14777171240524
ENSP00000377948	QRFPR	False	157.0	61.69426751592356	144.51608961711295
ENSP00000377954	LARS1	False	23.0	-28.652173913043477	60.24631231409949
ENSP00000377958	CCT4	False	123.0	-231.6747967479675	206.47453024820967
ENSP00000377969	GTF2F1	False	351.0	-150.5897435897436	159.22192331292516
ENSP00000377970		False	1.0	-397.0	0.0
ENSP00000378015	KRIT1	False	8.0	-111.75	142.75831849668165
ENSP00000378028	RNF14	False	257.0	194.27626459143968	135.08486142727074
ENSP00000378040	BAD	False	50.0	-147.16	102.64937603317422
ENSP00000378046		False	5.0	-41.4	27.22204988607581
ENSP00000378058	EFEMP1	False	11.0	-8.0	18.824548769190628
ENSP00000378072	PNPLA1	False	1.0	-12.0	0.0
ENSP00000378089	NMB	False	158.0	60.75316455696203	144.7247796926089
ENSP00000378105	ELOVL6	False	10.0	-32.1	41.3604883917006
ENSP00000378118	CCL8	False	26.0	-188.30769230769232	61.037043752619375
ENSP00000378130	CFI	False	11.0	-52.09090909090909	122.31810580721263
ENSP00000378145	MCUB	False	10.0	2.0	7.974960814950754
ENSP00000378152	AKTIP	False	8.0	-76.75	140.4187932578827
ENSP00000378161	ACYP2	False	4.0	-21.0	18.721645226849056
ENSP00000378163	RPL34	False	201.0	13.497512437810945	158.41588707384787
ENSP00000378165	ZNF207	False	3.0	-198.33333333333334	15.92342788332825
ENSP00000378176	SGMS2	False	27.0	6.814814814814815	19.739107708147667
ENSP00000378181	BRD7	False	41.0	-108.39024390243902	129.66840976191702
ENSP00000378187	ADCY7	False	354.0	-38.706214689265536	174.7741031632515
ENSP00000378191	AIMP1	False	17.0	-36.294117647058826	78.93240943690729
ENSP00000378193	DMTF1	False	2.0	-358.0	280.0
ENSP00000378199	HSPA2	False	157.0	-172.11464968152868	110.02153629088812
ENSP00000378207	AKAP5	False	46.0	-109.93478260869566	90.81404846644477
ENSP00000378217	PRKCD	False	205.0	-235.94634146341463	179.77620789648307
ENSP00000378235	SFMBT1	False	1.0	-6.0	0.0
ENSP00000378248	CXXC4	False	3.0	-171.66666666666666	55.46370184383857
ENSP00000378260	ALG13	False	3.0	-1.6666666666666667	4.0276819911981905
ENSP00000378275	PAIP2	False	4.0	-108.5	93.12491610734476
ENSP00000378288	MYLK3	False	19.0	-54.10526315789474	24.812761438298356
ENSP00000378292	KRT80	False	53.0	53.471698113207545	1.1912221975595922
ENSP00000378294	SIL1	False	2.0	-61.5	50.5
ENSP00000378295	INCENP	False	139.0	-60.43884892086331	126.33415295553125
ENSP00000378306	PPP3CB	False	85.0	-127.6	110.58605379575512
ENSP00000378307	PBRM1	True	47.0	-73.04255319148936	58.13006599174491
ENSP00000378313	RAB3IL1	False	9.0	-105.33333333333333	53.762853760235274
ENSP00000378323	PPP3CA	False	86.0	-127.79069767441861	110.05148016069462
ENSP00000378324	DNAJA4	False	23.0	-92.82608695652173	107.1649083438243
ENSP00000378326	ZP3	False	11.0	-8.363636363636363	32.75327250068506
ENSP00000378332	TGFB1I1	False	9.0	-106.22222222222223	81.43678908996812
ENSP00000378338	GIT1	False	44.0	-140.29545454545453	115.97248489217654
ENSP00000378340	COL4A6	False	72.0	4.805555555555555	73.23831702221804
ENSP00000378350	CDC23	False	356.0	1.247191011235955	227.58591566475178
ENSP00000378356	KIF20A	False	121.0	-22.1900826446281	96.5964010459732
ENSP00000378359	ADH6	False	36.0	-55.77777777777778	19.466653982745743
ENSP00000378360	TKFC	False	13.0	-65.6923076923077	44.72202110367591
ENSP00000378364	SLC11A2	False	3.0	-33.666666666666664	27.35365098523819
ENSP00000378365	CCL26	False	10.0	-213.1	56.928815199334686
ENSP00000378367	NRG4	False	34.0	-155.5	155.29634858023203
ENSP00000378368	FLOT2	False	14.0	-116.78571428571429	147.42512800519097
ENSP00000378394	PSAP	False	283.0	38.371024734982335	172.69784109665244
ENSP00000378399	WDR89	False	1.0	-5.0	0.0
ENSP00000378400	LIMA1	False	5.0	-188.8	107.64274243998061
ENSP00000378402	SIN3A	False	165.0	-164.9030303030303	89.14375344742923
ENSP00000378405	BCKDK	False	4.0	-34.0	12.267844146385297
ENSP00000378408	GPT	False	20.0	-31.75	29.27947233131089
ENSP00000378414	SMARCD1	True	73.0	-117.8082191780822	130.7710178538322
ENSP00000378416	ALAS1	False	30.0	-80.6	80.82969751273352
ENSP00000378426	VKORC1	False	2.0	-5.0	1.0
ENSP00000378427	C5orf24	False	2.0	-41.0	22.0
ENSP00000378431	MMRN1	False	64.0	-17.078125	102.38031193293159
ENSP00000378464	CPLX3	False	3.0	-22.333333333333332	21.638443156156644
ENSP00000378483	RGS19	False	16.0	-203.3125	112.41536747148942
ENSP00000378485	MATK	False	18.0	-134.44444444444446	143.43609580662363
ENSP00000378492	GRM2	False	228.0	158.25	115.4028935983721
ENSP00000378504	NXF3	False	15.0	-122.26666666666667	108.03423325759088
ENSP00000378505	CLK3	False	10.0	-78.1	94.5065606188269
ENSP00000378516	OR10W1	False	14.0	-455.42857142857144	188.22050680962866
ENSP00000378517	SPP1	False	137.0	-40.394160583941606	161.526674376848
ENSP00000378529	FZR1	False	344.0	23.00581395348837	217.45182564840852
ENSP00000378557	DAAM1	False	19.0	-99.57894736842105	100.27137692517698
ENSP00000378563	PFDN6	False	32.0	-58.25	67.7878123264057
ENSP00000378570	SULT1A3	False	6.0	-4.833333333333333	6.039223643997813
ENSP00000378577	CLDN3	False	22.0	16.727272727272727	13.578665814035492
ENSP00000378578	AFF1	True	10.0	-67.8	46.28995571395592
ENSP00000378588	TIMM9	False	27.0	-32.44444444444444	35.55937479487609
ENSP00000378611	ARHGAP24	False	20.0	-167.4	117.36711634866045
ENSP00000378624	HERC4	False	256.0	198.0390625	129.2524118696479
ENSP00000378635	DRP2	False	3.0	-31.0	28.083209693100727
ENSP00000378642	ZNF785	False	1.0	-357.0	0.0
ENSP00000378669		False	168.0	-116.2797619047619	73.98004280396601
ENSP00000378687	POM121	False	137.0	-85.07299270072993	119.06770661962412
ENSP00000378699	CDK1	False	504.0	-427.0337301587302	150.84225458086436
ENSP00000378704		False	13.0	-149.3846153846154	130.57832218577505
ENSP00000378712	IZUMO4	False	4.0	-128.0	73.74618634207467
ENSP00000378721	SEC31A	False	107.0	-82.33644859813084	83.71446172201213
ENSP00000378725	KTN1	True	118.0	11.516949152542374	135.5122568132659
ENSP00000378736	CRCP	False	51.0	-76.76470588235294	125.6591387304645
ENSP00000378743	AK4	False	44.0	-55.77272727272727	23.073857340331795
ENSP00000378760	MVP	False	3.0	-193.0	258.92984892952506
ENSP00000378769	PPP1CB	False	130.0	-168.36923076923077	104.05509919575809
ENSP00000378782	QPRT	False	17.0	-28.764705882352942	24.59203460655432
ENSP00000378784	PHF20L1	False	13.0	-123.38461538461539	89.19860162886175
ENSP00000378786	HLA-DRA	False	220.0	-201.4227272727273	136.577511897817
ENSP00000378792	ZNF169	False	1.0	-357.0	0.0
ENSP00000378803	PAQR5	False	5.0	-546.8	322.2436345375964
ENSP00000378812	CHCHD2	False	21.0	-59.476190476190474	35.60045351185056
ENSP00000378845	LAT	False	83.0	-166.25301204819277	106.27344173705116
ENSP00000378851	MAPK1IP1L	False	3.0	-56.666666666666664	51.12294548982439
ENSP00000378854	PSPH	False	12.0	-12.0	17.281975195754296
ENSP00000378855	SOCS4	False	16.0	-201.375	109.67957592459956
ENSP00000378856	LGALS9	False	2.0	-6.5	5.5
ENSP00000378857	WDR6	False	3.0	-24.666666666666668	18.354533197248273
ENSP00000378868	A1CF	True	10.0	-1.2	11.338430226446693
ENSP00000378877	AGPAT1	False	29.0	-29.517241379310345	56.54941122267668
ENSP00000378881	ZNF484	False	1.0	-357.0	0.0
ENSP00000378887	DHRS7B	False	2.0	-204.0	47.0
ENSP00000378897	ASAH2	False	25.0	-3.44	21.516654014971753
ENSP00000378912	COBL	False	5.0	-121.4	73.95295802062282
ENSP00000378914	ULK2	False	24.0	-102.75	119.22466537312376
ENSP00000378917	ATXN2L	False	7.0	-43.57142857142857	62.0503416425662
ENSP00000378920	SLC26A6	False	4.0	-71.0	88.94661320140301
ENSP00000378935	PPHLN1	False	3.0	-30.333333333333332	20.531818125912658
ENSP00000378957	MFAP4	False	9.0	-16.77777777777778	36.820217205520784
ENSP00000378958	RABL2B	False	2.0	0.5	0.5
ENSP00000378965	SNTB1	False	17.0	1.7058823529411764	21.226411699418676
ENSP00000378972		False	25.0	-36.64	32.02608936476634
ENSP00000378974	MAPK8	False	243.0	-308.4567901234568	104.96815696451934
ENSP00000378992	SULT1A2	False	6.0	-15.666666666666666	13.59738536958076
ENSP00000379003	NUPR1	False	1.0	-27.0	0.0
ENSP00000379011	CPT1B	False	9.0	-19.22222222222222	15.251796089333784
ENSP00000379025	FBXW10	False	304.0	152.96381578947367	173.42949995274967
ENSP00000379032	EXT2	True	15.0	-67.93333333333334	53.969703435250494
ENSP00000379038	TYMP	False	19.0	-20.736842105263158	21.676672169488803
ENSP00000379042	ERO1A	False	10.0	-85.0	78.09993597948721
ENSP00000379051	PURB	False	13.0	-121.23076923076923	92.05947395875195
ENSP00000379057	MIEF2	False	2.0	-24.0	8.0
ENSP00000379087	ADM2	False	116.0	15.913793103448276	167.7331403195994
ENSP00000379092	BTC	False	31.0	-154.2258064516129	162.6416424233231
ENSP00000379097	AREG	False	74.0	-51.972972972972975	94.99117640004324
ENSP00000379098	CAMK2B	False	113.0	-184.9646017699115	123.14053624748956
ENSP00000379108	MTHFD2L	False	17.0	-14.235294117647058	29.963761272900587
ENSP00000379110	CXCL1	False	314.0	-9.0	173.09799882567165
ENSP00000379111	IL4R	False	43.0	-123.53488372093024	109.49043684208314
ENSP00000379133	APIP	False	3.0	-12.0	9.93310961716756
ENSP00000379138	AFP	False	106.0	56.43396226415094	81.50124653149334
ENSP00000379140	CXCL12	False	305.0	-25.4	234.61144158925873
ENSP00000379144	TNRC6A	False	127.0	-182.24409448818898	218.72957151983573
ENSP00000379156	MPRIP	False	58.0	-44.0	108.8577052853862
ENSP00000379157	CAST	False	15.0	-88.26666666666667	80.4043669350255
ENSP00000379168	ZNF287	False	1.0	-357.0	0.0
ENSP00000379174	POLM	False	12.0	-49.833333333333336	60.08859200288261
ENSP00000379182	RAE1	False	151.0	-103.30463576158941	117.73879459780514
ENSP00000379183	PANX2	False	1.0	0.0	0.0
ENSP00000379191	CD59	False	247.0	-133.57085020242914	80.18123474573108
ENSP00000379201	VCPKMT	False	2.0	-100.5	88.5
ENSP00000379203	ATP6V1C1	False	52.0	-15.346153846153847	56.808004790557675
ENSP00000379204	BMP7	False	27.0	-42.55555555555556	66.92634610128613
ENSP00000379208	ZNF248	False	1.0	-357.0	0.0
ENSP00000379210	MYL3	False	55.0	-6.6	30.51354393767403
ENSP00000379217	UBFD1	False	1.0	-203.0	0.0
ENSP00000379228	HECW1	False	51.0	-188.58823529411765	281.5323738198691
ENSP00000379256	NCALD	False	49.0	-74.06122448979592	62.03896345246047
ENSP00000379258	GLI3	False	112.0	-197.98214285714286	211.1563817133295
ENSP00000379267	ELP4	False	6.0	-7.5	24.109126902482387
ENSP00000379282	ABHD16A	False	1.0	-66.0	0.0
ENSP00000379287	YWHAZ	False	152.0	-223.68421052631578	109.80733252842595
ENSP00000379330	NFATC2	True	53.0	-141.22641509433961	118.38849407209251
ENSP00000379339	RPS29	False	240.0	-29.591666666666665	152.81639287247802
ENSP00000379346	ADNP	False	5.0	-180.4	193.3107343113672
ENSP00000379350	ITGB1	False	241.0	-249.2240663900415	83.44158143333082
ENSP00000379353	ST8SIA1	False	15.0	-24.6	23.854559312634557
ENSP00000379364	MOB1A	False	15.0	-50.266666666666666	82.3937430202615
ENSP00000379365	EDA2R	False	3.0	-67.0	68.67799259345506
ENSP00000379366	MOB1B	False	15.0	-50.266666666666666	82.3937430202615
ENSP00000379367	LYRM1	False	1.0	-1.0	0.0
ENSP00000379370	ZNF197	False	4.0	-99.5	148.7237371773585
ENSP00000379372	GTF2A2	False	111.0	-73.71171171171171	125.38908004434573
ENSP00000379377	GCNT3	False	26.0	-20.23076923076923	26.383718307243512
ENSP00000379383	ENAM	False	106.0	56.43396226415094	81.50124653149334
ENSP00000379386	LDHB	False	35.0	-39.31428571428572	28.928257493887408
ENSP00000379390	HERPUD2	False	1.0	-7.0	0.0
ENSP00000379401	ODAM	False	3.0	-251.66666666666666	251.11263519694816
ENSP00000379412	ZNFX1	False	9.0	-199.77777777777777	89.42007949719095
ENSP00000379430	NDUFAF6	False	53.0	35.924528301886795	13.700088219801033
