id	name	RWR	RWR + Curv	RWR + Prior(uKIN)	RWR + Prior(uKIN, Curv)	RWR + Prior(uKIN) + Curv	RWR + Prior(uKIN, Curv) + Curv	RWR + Prior(RWR)	RWR + Prior(RWR, Curv)	RWR + Prior(RWR) + Curv	RWR + Prior(RWR, Curv) + Curv
ENSP00000013125	MAP4K5	3.8299501758661805	3.991914333930862	3.746114746097396	3.647828798325562	3.8992089328637416	3.788285221581208	2.261571827603797	2.279526821730495	2.278622029697636	2.2940179484882313
ENSP00000013222	INMT	10.214542978372933	10.325942298377774	9.491384517693565	9.032147165841195	9.590339539552186	9.119852521934746	7.201425798649733	7.203739429970172	7.205765512008715	7.208188752506983
ENSP00000013807	ERCC1	28.410161445430628	30.172840315617883	31.34428083180817	34.2424479460458	32.80727641348772	35.41765514214222	36.18559195657317	39.414814879689246	37.821001359403745	41.27739472002367
ENSP00000014930	HEBP1	17.21685317938371	17.38453873263568	17.210961125967586	18.017864549502544	17.344338791891133	18.188618269686437	7.439042105218757	7.839178542588668	8.75762402250548	9.186045633240132
ENSP00000016171	COX15	13.955508275117676	14.081599028433724	12.84109672705096	12.074485728565469	12.98991547173548	12.22913491990203	6.6086633494184746	6.688326438190627	6.673890841429457	6.755133826424199
ENSP00000016946	RGPD5	1.0672035227050276	1.1259139109712302	1.59929587369004	1.6862607648313532	1.706176079645093	1.8021890624997179	0.3351445965098672	0.36748129560161175	0.381275321334013	0.40759955828727706
ENSP00000017003	XYLT2	10.378592824896428	10.706764768964414	10.304294042759478	10.175115233099513	10.632762437186233	10.50104268589564	6.259719029605337	6.381843031453477	6.443638967457656	6.553683129751572
ENSP00000019103	SCTR	13.999434251965592	13.906520907923447	14.057886315427465	14.78817227650364	13.865032511229304	14.382917001657084	6.942548526283525	7.158707888931825	7.3398926884320765	7.574341446963738
ENSP00000019317	RALBP1	13.075705527370312	12.979224392306907	13.142902221562943	13.052645944528894	13.03168149278064	12.91619161744146	6.339099053297661	6.488489555844227	6.458801497422928	6.524266933980877
ENSP00000020673	PSD	3.6043998302575897	3.6249296710680925	3.4796503111171537	3.4288165832093314	3.4911057946897937	3.4365733818905735	3.345066851013699	3.3461919997691125	3.346701606800835	3.347845065658473
ENSP00000020926	SYT13	3.5776573093279906	3.588792464809642	3.3001469397550505	3.2160020683171293	3.306318280791261	3.220294676472854	3.0845990133175447	3.0845895567528325	3.084733904297453	3.0847246857922968
ENSP00000023064	SLC7A9	6.769950922170954	6.927379985008242	5.895163499731119	4.952982958998003	6.101473418643093	5.117588642194332	3.2075338731489644	3.0634701167234337	3.221673551592387	3.0731146317084366
ENSP00000023939	RTF2	5.313511795861801	5.4035483762768886	4.972716468425277	4.753698767034817	5.052215567426968	4.823077623557742	3.8013895933710318	3.811445781294463	3.812820656857034	3.8227620488427307
ENSP00000025008	RB1CC1	13.982011271941149	14.94467642657607	13.61799680086627	13.017208117469346	14.664020059561704	14.083024178400219	4.732841349603681	4.949033073961899	5.02815340840604	5.266565401864824
ENSP00000025301	AKAP11	4.317350029279604	4.3191339846471735	4.247761129156758	4.190259382059657	4.254332833805885	4.196277970640859	3.7647158273675108	3.7721127116289295	3.771780693096684	3.778768650288577
ENSP00000026218	PIGQ	12.403341146140695	12.571432762073002	10.451263972426664	9.376733896801964	10.617602943315442	9.532823605006968	4.968588977505058	5.000202536367272	4.995219381153731	5.028142147137657
ENSP00000027335	CDH17	8.455029656290328	9.028748194167164	14.009958481104665	17.878504345622805	15.030505534950324	19.18258030418348	24.169118279945135	26.122811226241797	29.395354837346993	30.838726270231334
ENSP00000029410	B4GALT7	10.664002812260707	11.039062751060248	10.571275853712956	10.424755857694498	10.944966478178332	10.794109875492246	6.251956283698916	6.38365320589809	6.44660808758323	6.566953625518201
ENSP00000033079	FAM13B	9.017369849519554	9.036017098877231	8.955353787805352	8.813609465708824	8.96717770088768	8.81396073251799	5.746523727137652	5.785184606847963	5.7773848399488	5.805266465865743
ENSP00000035307	CHPF2	10.656905524219455	10.864400884238767	10.056598220045057	9.59893855895645	10.234794960096423	9.754756836465141	6.780369270543434	6.7879873093004095	6.794579209359143	6.801967938598253
ENSP00000035383		20.57432034984503	21.27132718072518	20.40855059199364	20.12589995823029	21.157051105674626	20.899733057640834	12.59333704601524	12.835262942030099	12.913279719166177	13.149770076192073
ENSP00000037243	GABARAPL2	23.600726078176532	25.108930820741314	21.754977071114794	19.710071858048	23.365469830798066	21.31195717413384	7.756397968636753	8.075813900955385	8.288973529510562	8.676175604881552
ENSP00000039007	OTC	18.806985599641102	19.382463788128927	17.907324015820418	16.8934263281499	18.544978330064502	17.54056850751276	7.866900351504397	8.041087039675112	8.204912298950067	8.377642323861663
ENSP00000040584	HOXC8	9.439008695453952	9.551949984380673	7.578880794767399	7.2353984019256785	7.6197609078715764	7.259178766647681	6.849440854748243	6.850782565490853	6.8500743956872	6.8514813090582365
ENSP00000040663	MRI1	11.776258859903267	12.384052862353048	8.130856392406244	6.711265131454068	8.560084934137599	7.01756955283403	4.582597161823719	4.809551966925308	4.591626088402937	4.821884321419052
ENSP00000040738	BOD1L1	3.6449258902191657	3.761622507976826	4.7955363092624115	4.8565525073614575	5.0467336062172174	5.117400955616634	2.8321054774135046	2.8501972057247325	2.891534049713942	2.906239797578884
ENSP00000043402	RTN4R	12.27475664435928	12.906899912457932	10.906765967863043	10.103180116262017	11.435024166000757	10.551498812398226	7.687207765861222	7.696159512767454	7.710680651111375	7.722075630170499
ENSP00000044462	PSMA4	33.00150614451478	33.2129155558188	34.666209380914445	35.661238658925775	34.829891082176886	35.81242354372035	31.551731063062054	34.90510866477244	34.259922177428386	36.306174973920264
ENSP00000046794	LCP2	23.95336407315715	24.62268975849186	24.982349372824885	25.929726372282705	25.649411846166768	26.546029750255535	19.386192141537535	21.190351089892186	20.85070090008623	22.259648957659575
ENSP00000052754	DCN	36.38449112040552	36.48880162445541	36.27992231059211	36.20227783079402	36.39747623368198	36.33073912123388	33.37245447274115	34.068369453188794	34.47609886591708	34.9327159076087
ENSP00000053243	TNFRSF17	4.115227541996001	4.253275925941534	7.880007363907499	9.901684944617841	8.371330658397998	10.574152186188028	6.830607451237707	7.349092078536031	7.835624734550195	8.110587439042586
ENSP00000053468	MRPS10	17.3585453824824	17.308879113857216	16.76954167461135	15.988578857648543	16.913860080286657	16.298287218295854	9.838904918425913	9.590542730164831	10.329669788881295	10.042083954113036
ENSP00000053867	GRN	18.049906277227038	19.087188356526678	17.946395447509243	17.53155614675819	19.057858115214714	18.6764290411167	6.829641805008943	7.186308019054814	7.445369509782493	7.823672689932646
ENSP00000054650	THAP3	3.1347805927663446	3.161798452335064	2.991218803908685	2.9432380894293027	3.003994738562309	2.951194242845218	2.849059221453363	2.8494900643675147	2.849331328468011	2.849654447885175
ENSP00000054666	VAMP3	30.651238075264015	30.192094050073642	31.083994860412393	31.1900333488675	30.760323678502317	30.963341874630494	23.123884682873506	24.884355619311894	24.87989579202354	26.107000822630955
ENSP00000054668	UTS2	12.809748292423704	12.87263362935417	12.907295283587215	13.703823686536943	12.887603574289573	13.538044941149698	4.487903980404412	4.840632492250245	5.278321895968545	5.686599361040702
ENSP00000054950	RCN1	20.227161529508034	21.17150144783628	20.20981723525075	20.08909934066345	21.19939410695352	21.106625354946186	10.584394696341025	11.29384487895791	11.716038289963068	12.35410694001542
ENSP00000055077	RFC2	35.99354075260514	36.89932160827852	38.40666987504894	40.910198052019915	38.98025397779848	41.16504450418939	39.55862648245772	42.07702242908497	40.32940688794285	42.41940773992846
ENSP00000055335	PPP1R3F	5.176094981298838	5.62449185592473	4.670193964178383	4.224741479287891	5.0753174598508455	4.586944623922372	2.5927510243899636	2.602889171251971	2.6056491618235307	2.620112078611539
ENSP00000055682	NEXMIF	4.7857950775551155	4.795372257373357	4.692397208992403	4.659744812567679	4.695927164484141	4.661250131343048	4.592906734706454	4.592990431324421	4.592943173864532	4.593005798547047
ENSP00000056217	ARHGEF5	12.456600927545274	12.416697018074352	12.428523309134452	12.963863383872612	12.24006748679631	12.429552315298372	8.613849901629195	8.839345429456312	8.551767386802801	8.753469874171369
ENSP00000056233	NFE2L3	8.282610980064808	8.394407162704105	7.657459989286504	7.306637631151174	7.742722787357628	7.37548371633046	6.166255081571159	6.172649643381454	6.169221188108163	6.175370045733818
ENSP00000061240	TLL1	10.965703335428126	10.94177067377913	10.601439526724615	10.27250570290499	10.576812291617053	10.250054671289632	7.0719007497743505	7.004260948670976	7.160593980702067	7.079782947822126
ENSP00000064724	CLDN11	16.798761573221842	17.133043312296785	14.80639140180024	13.522461652676386	15.138759744568658	13.831329926098604	7.004728266467221	7.0618935379932735	7.03722297958534	7.096452434112342
ENSP00000064780	RELT	10.020442551336066	10.408044808711445	8.961611713396827	8.312830861423135	9.262559969167432	8.541612216289971	6.260505184366391	6.234412835383575	6.2787457083368885	6.258131461886156
ENSP00000070846	PKP2	9.408062608909898	9.58593919994231	8.481348310185298	7.837561413737818	8.72120152223425	8.113192590100148	3.5616561916292824	3.6390872219897394	3.654936291846503	3.739215655835099
ENSP00000072644	YIPF1	10.125511709474122	10.221899492505072	8.163161509810175	7.797653240661263	8.199284766072061	7.81710479990863	7.409446780137307	7.40970771337337	7.410028932286275	7.4103025995068705
ENSP00000074304	INPP4A	12.595706938816312	13.133340119781705	11.990014319544304	11.268510596237231	12.550773899956551	11.819078766030502	4.630864592458348	4.7138810417928045	4.78472755420188	4.866692180910728
ENSP00000075120	SLC2A3	18.653765127544435	19.897936345041387	18.48833139962386	18.085920968754845	19.824298859048838	19.472746995491452	7.028494278577481	7.5596795905666205	7.898254651988326	8.456792142606764
ENSP00000078429	GNA11	21.494629274370073	20.709731552018606	23.202445552339675	25.53998179866997	22.267917365617848	24.359774497167507	115.46549117834456	122.97525261269912	138.76278846989155	145.18622122067427
ENSP00000078445	CREB3L3	9.42650403884299	9.96354161997082	10.85872236976474	12.062052490868341	11.449625444530119	12.683062254856967	6.874272392652965	7.649890228503407	7.364820667295902	8.0913988916037
ENSP00000080059	HDAC7	17.991017931294028	18.764786430453665	20.10593071473486	21.750039534587383	20.86567104920132	22.488664840074716	17.933832349404838	19.61134513565331	19.35501630493326	20.588383026258462
ENSP00000081029	MRPS35	16.554285623777922	16.834962155236862	15.708164319127325	14.865296529220323	16.098960822021194	15.354043285687993	7.778264277379527	7.944924023565254	8.093785763077198	8.27513391723873
ENSP00000083182	APPBP2	9.01149255539517	9.696300933570926	7.229730771304695	6.66855055413805	7.651242847823392	6.954378830717169	5.945582950346725	5.95168553720139	5.953465406756524	5.962806252271179
ENSP00000085068	ISOC2	3.9298230231806506	3.955020044822416	3.7630276473311763	3.708962957518569	3.7757623395936504	3.717393708485349	3.6183863812037425	3.618462338459916	3.6184723837922363	3.618560784266383
ENSP00000085219	CD22	6.516831179206548	6.762120305793811	7.187090599976328	7.851563852824957	7.48285727653616	8.186524484828272	4.605440982826223	4.914749152129842	4.874813663681749	5.1673672798089205
ENSP00000155840	KCNQ1	18.449548667991188	19.3829287308818	17.23038738989269	15.833414428126138	18.178190384065942	16.706874607114422	8.765455683270488	8.615194562485023	8.956375498990731	8.788497001801796
ENSP00000155926	TRIB2	4.7215341611225154	4.834011210201724	4.469142843043754	4.279235249788091	4.541587457039706	4.329736889595077	3.524658640070521	3.534587356070705	3.5279641534950015	3.5371314755608054
ENSP00000156084	OTUD5	4.20625840862615	3.949273877458288	4.110823782232958	3.7798086822329453	3.8852520579408885	3.6052193013271663	2.3473525483123088	2.2755627507611784	2.2922553341290306	2.2591155282183175
ENSP00000156109	GPKOW	20.47530022346283	22.149138968028065	21.503010927638844	21.839632265080482	23.20789152265293	23.5737931101202	14.127888674040939	15.26914508419956	16.596174994091655	17.37319543366624
ENSP00000156471	AQR	26.871560723013328	27.28995051521945	27.83815275718651	28.190875508400172	28.169937016594236	28.48879905851023	19.78691323692582	20.009897941712463	20.98272104787359	21.258188628839804
ENSP00000156626	ST6GALNAC1	10.900991043634392	10.983274662537092	10.077575158628624	9.44037002369752	10.168909707460049	9.535522210590734	3.8123836625581315	3.8158426644570405	3.830022331790025	3.831729353530609
ENSP00000157600	LMCD1	5.817580141998689	5.861504394226578	5.44369041777193	5.292070980930811	5.471569044260553	5.3113347286693635	5.00712966189601	5.008574075106671	5.009395779059646	5.010857181939748
ENSP00000157812	PSMC4	34.67998194529677	34.34567829315497	36.35908276282787	37.467066077373296	35.91668079598332	36.96742764985961	34.08410408615836	37.04684497057814	36.051790522998594	37.704680446043824
ENSP00000158166	CAMKK1	5.590706900267405	5.846029246077637	5.235245346839298	4.939436378057292	5.46401755877541	5.142296896184891	3.2364922632872135	3.2426577628881494	3.24386527930696	3.251017276279338
ENSP00000158762	ACAP1	5.452428392723389	5.659118441557932	5.167267897929988	4.873459896543159	5.359186376053865	5.0472383126963525	3.16022695950446	3.1771119755963486	3.186368278586355	3.1971585062846812
ENSP00000158771	DERL2	18.711176127952584	21.205361555645663	20.746491173990382	20.288040844788696	23.847352522466753	23.469630682592104	23.81893056336484	26.508490702325965	28.50465656830478	32.21799692540752
ENSP00000159060	NOX3	3.396439878911874	3.5536918014868375	3.0618548974440274	2.763808354966871	3.1966090622030183	2.8744835808056663	1.6844976619173384	1.683814526005841	1.6853206983236964	1.684847359816342
ENSP00000159087	ANO8	16.199590464653312	17.349418971689033	16.130095179308224	15.976661110459832	17.31582005342344	17.176046917187932	6.736395021100699	7.250601660468453	7.512151498242729	8.02580341312533
ENSP00000159111	KDM4B	10.583589590038754	10.10083294429367	11.18055626721954	11.618946935074534	10.57804011911824	10.930378137030184	6.405963296319801	6.1032753725844815	6.043519247118545	5.972300695057521
ENSP00000160262	ICAM3	5.746760076154371	6.080401506385923	6.097809910574948	6.400379495786569	6.481775023512635	6.829313681352653	3.3495154248803716	3.505454322602154	3.5123108092948274	3.686748088331047
ENSP00000160373	CTTNBP2	10.577518898551084	11.14478841696945	10.400860219694788	10.132326084582468	10.963544974750931	10.66781312623368	5.266861330112976	5.467107995495218	5.489377403014023	5.688668190254851
ENSP00000160382	ACTL6B	10.353798972219602	11.176362895569559	13.088890828254764	15.153645439128443	14.0833222383165	16.261535497276338	10.582380450917775	12.18604274985575	12.338509586918422	13.756472985517183
ENSP00000160827	KIF22	20.705272042186827	21.708286153341074	20.416985510524505	19.94745963169223	21.459095677878008	21.010604519067105	8.605615739961793	8.871664938689287	9.129010165622436	9.400708597598062
ENSP00000161559	CEACAM1	21.80721720980632	22.852013595419525	21.59130666354751	21.03797193332753	22.783836461733447	22.312672984775464	9.001270691124791	9.495565917344056	9.951057708013158	10.438208043034285
ENSP00000161863	YTHDC2	2.470513739044229	2.508169620756538	2.3089092397895303	2.2529147207635125	2.328202794762534	2.2653865507972024	2.1570145296545395	2.1572537313080025	2.1572327703459138	2.1574115354774475
ENSP00000162749	TNFRSF1A	26.341978861058838	27.72506232818647	27.400864251216113	27.951107660046606	28.863941381383967	29.415788090027398	18.3023037435114	19.87306198862736	19.426601902888347	21.249189908769207
ENSP00000163416	GOLGA5	8.855062699051121	8.967054045556905	11.662225760539554	14.147358799762811	11.871509896626165	14.452888275479681	31.716983189592412	33.13633920833197	34.56260428461907	35.62501705822553
ENSP00000164133	PPP2R5B	32.33034971751279	30.675393384102343	33.601215042750624	34.3032328611158	31.781749187824627	32.36076544295139	26.611190883151632	26.561171511160037	26.645022811029378	26.222896517009996
ENSP00000164139	PYGM	15.623128683953581	16.43154646410037	14.305806893629006	13.15125813198941	15.107949136487969	13.928620458146183	6.7191071140256655	6.812591287904491	6.83027692428153	6.965716284033262
ENSP00000164227	BCL3	4.917539462790544	4.846693456340721	7.987366902467105	11.459427475803123	7.7955783311113676	11.117048423165437	23.083721893888413	24.84198989883795	24.347351157895183	24.762682510025048
ENSP00000164305	PIGB	12.78324187391241	12.8740845767022	9.266218617598005	7.785410469558214	9.341706013730144	7.8437570666267336	3.802672961065136	3.7669350138335904	3.81316409027756	3.7768599956396707
ENSP00000165524	PRLH	3.559310542181588	3.595496912844095	2.4407832637879263	2.2592880547420706	2.4475390144276576	2.262368435220027	2.095129718744487	2.0968856101584556	2.095401222044589	2.097179875168389
ENSP00000166139	FSTL3	19.44354827888293	20.478292938235708	21.67608069861374	23.085478770080936	22.94534990259652	24.52147896378484	81.13528581160415	85.55133888121432	97.52960817830352	100.55759135977011
ENSP00000166244	EPHA8	10.687184552620181	11.48334542786374	10.7523347770486	10.904290221605054	11.543982598637585	11.695550815854153	5.610694698493216	5.806566495342464	5.846201513220879	6.0486572202304245
ENSP00000166345	TRIP13	9.20439845067161	9.373653592516817	8.975103111821142	8.716654060477813	9.103845431671116	8.815777277244083	7.4755382764953096	7.4707657814549435	7.477545930584556	7.4728445507956645
ENSP00000167586	KRT14	10.687314295823935	10.637114928015862	10.1249202888971	9.612419544483028	10.235121951227326	9.824835684428958	9.002638285100126	8.518046350127989	9.125089265196536	8.63644912085253
ENSP00000167588	KRT20	8.62539567745777	8.665609994708099	7.918776722866145	7.353158633375174	8.061226972903999	7.576897367420518	3.20435217589154	3.213919796921945	3.232451371380702	3.243996675579307
ENSP00000168148	SPP2	21.72094508258996	22.266818149294405	22.155840137403565	22.638376427410183	22.720436115101357	23.222451988580737	20.087741536795793	21.025858208275054	20.46498558959021	21.41484757264948
ENSP00000168216	HSD17B10	15.183128086783832	15.5505256551786	15.819573308645582	16.281994674146556	16.25837580938189	16.788327403188067	11.689678879657633	12.58416520648814	12.486171882109346	13.24589136485489
ENSP00000168712	FGF4	14.41875744436105	15.267627291034756	16.314678670262776	18.47476534322998	17.204924419194054	19.35863596130825	18.38185642155996	19.982784952556454	18.780678582367063	20.971605344036117
ENSP00000169298	ST6GAL1	9.769509897778928	9.786299700337215	9.49302513027928	9.333995707417149	9.529220933815367	9.384168938144601	6.41238310948332	6.4428240020425545	6.484459269996505	6.509088181559592
ENSP00000169551	TIMM21	15.278346047830418	15.880651343048015	14.197295132618091	13.332816333606184	14.78997332774747	13.903889362876242	6.066618108486299	6.186309784268457	6.239729782798699	6.360249259410431
ENSP00000170150	BPIFB2	14.275617906236869	15.426068197241008	14.20600488297523	14.05249002896277	15.392342129306883	15.252482547349368	4.8042560077970515	5.318975104042349	5.58031562474323	6.094475311746119
ENSP00000170168	REXO1	9.13189585579805	9.261643440357512	8.571562235981077	8.419398647941135	8.65047654793417	8.467781806560117	8.142171421980914	8.130159420861117	8.143267886112506	8.130809203658846
ENSP00000170447	MKRN2	11.55225550336265	11.677910870808613	9.124882147528103	8.684687163521723	9.167735929596228	8.708550649983167	8.191383828598697	8.192545752289622	8.192208407320823	8.193404658575664
ENSP00000170564	GPATCH1	5.617336657740153	5.73700969323211	5.312219315664656	4.974352818898995	5.419863471820125	5.071415909057318	3.4005427015678205	3.395177201278291	3.4041619521002127	3.3988531372914665
ENSP00000171111	KEAP1	35.985453297613425	34.61794669456919	38.01629015307581	38.59563988784043	36.51606888454099	37.16385354676616	125.31116542079475	136.97582047413738	149.1921199168306	154.07943063256513
ENSP00000171757	P2RY10	13.465682070449507	13.539745637407846	13.563209902918018	14.357662426932649	13.554366946611044	14.201780836070244	5.190424809542137	5.540842941423519	5.973727147090311	6.379915760345772
ENSP00000171887	TNS1	12.66519686211161	12.922344416776449	12.584975024247424	12.372080859491009	12.841452803048314	12.609442806598794	7.746617944932007	7.782316830147952	7.784976706555242	7.804368693776911
ENSP00000172229	NGFR	35.54047975957981	35.391568321893466	35.59290167814214	35.06371907366765	35.5378491532493	35.0834911649793	22.07085558518801	21.648036917213123	21.985879040500944	21.99452106533184
ENSP00000173229	NTN1	17.960821391514706	18.793416269688166	17.56594165148758	17.17244887617993	18.3183964077375	17.835374415733927	10.305559559265072	10.596592350467693	10.355035038275558	10.58042205355514
ENSP00000173898	TRO	8.279598535671472	8.592571094209484	6.579729072236977	5.862659844940044	6.79370988064685	6.020944647911909	4.325703454988656	4.323826896942104	4.330100646384934	4.327755344596349
ENSP00000174618	MNT	4.87605709208106	4.994549545293413	4.526979028162787	4.30736945143923	4.6049498803986415	4.364207736470989	3.5677737120947435	3.5744309979604925	3.5717852378855217	3.578568711438565
ENSP00000175091	LAPTM4A	6.86837491457185	7.457541643391991	4.909942207540527	4.037715899355138	5.448267282241765	4.425618804850738	2.986140221738768	2.987950041401247	2.9894721704581984	2.991780771690056
ENSP00000175506	ASNS	15.68831887212829	16.273518941640397	14.57835987449581	13.665073684189759	15.157271513389826	14.219718609703802	6.799403179763742	6.9139038487977835	6.945801786926906	7.064113551091486
ENSP00000175756	PTPN18	6.08143644065705	6.157906001834361	5.914648366466705	5.746979063251946	5.9727341439785935	5.787578805727995	4.41852014356899	4.442918293611912	4.425519287426504	4.441099435893725
ENSP00000176183	DRD4	16.078753184921926	16.37128114328896	16.1503035208689	17.01367853563954	16.40353336935267	17.302124646428954	6.743407668176913	7.154929468412605	8.12588035705703	8.569388977021969
ENSP00000176195	SCT	11.538529243114704	11.447114984562553	11.596855376767442	12.327042149539928	11.405482872561125	11.92326196079698	4.470838878649798	4.68772451868743	4.86913969625673	5.104228400613896
ENSP00000176763	STK10	15.946171865891843	16.88211980761058	15.810260349632017	15.491288897141898	16.817776462467943	16.53747350506855	6.144320710944287	6.405787993383236	6.557189532414534	6.829961641924046
ENSP00000177694	TBX21	4.120356416179604	4.174144998872594	4.10835906565316	4.092842947657955	4.150006605472562	4.12774787075762	3.592133938374262	3.6046214383464905	3.6011507261918068	3.6121516045561535
ENSP00000177742	MRPS34	16.997364989147556	17.228898430744845	16.215181622370274	15.399608389348298	16.568069644674395	15.857973829680912	8.093157277495283	8.12283383976137	8.358953055835572	8.387384548012822
ENSP00000178640	MAP2K5	5.659748416115918	6.011042454543083	5.567877870610934	5.469330370814995	5.896070119989788	5.771593122512388	3.6250617586562885	3.657994231990522	3.658328963961459	3.691088795766576
ENSP00000179259	TIGAR	9.075041978144865	9.351594001615291	8.344523838338292	7.533839324593139	8.658410019851564	7.843124607346969	4.047809768814249	3.942127423358955	4.085879628244742	3.9766784623742772
ENSP00000180166	FGF20	15.018514303325224	15.83524177752776	16.8805904624928	19.000698962412073	17.740776326759953	19.85732905449706	18.443822077606743	19.901893204787616	18.743717581815023	20.795587069785316
ENSP00000180173	MTMR7	6.715244515137415	7.012335614709584	6.242045641599243	5.837214136762822	6.513565826383094	6.081418734325157	3.196704860177481	3.2094535898057073	3.218066452480778	3.2320892625115154
ENSP00000181383	CPB2	5.7448860239140975	5.801214833393132	5.5103796394543085	5.2932903507695235	5.557050020913294	5.342556660069081	4.338758257380638	4.336781746927694	4.344401502210973	4.342183085015579
ENSP00000181839	CDK13	8.514811228032437	8.81404969482429	8.91493237330392	9.222470780539169	9.193340293224809	9.47523686223716	5.435908924499764	5.62254544394865	5.5148204766359905	5.674388062996537
ENSP00000183605	CLDN18	16.270792833713553	16.60512099497648	14.277647125569775	12.993111391314262	14.610068333435171	13.302037511993046	6.466198171390698	6.5235665276452695	6.4987645668791165	6.558197015603313
ENSP00000184183	ROPN1	13.131307954940745	14.077157445455432	9.951671543092104	8.459074206618714	10.591916937799128	8.868340916549647	7.462943336358486	7.245482534597224	7.46852038805647	7.251131216669421
ENSP00000184266	NDUFB4	17.473694455022013	17.999689305126683	16.263182688743814	15.30748285783293	16.823790429409907	15.885412438235686	6.652743470238711	6.7204041748985786	6.839892604486284	6.910407538552535
ENSP00000185150	ERLEC1	14.762942467959066	15.713795535104701	14.214631027076878	13.124238210137532	15.24554393145345	14.102464829879219	7.1793123259391125	7.303776116707473	7.417437076538911	7.5980810896413065
ENSP00000185206	CLIC5	12.614973055709966	12.975303737418843	10.92977550230132	10.275683499484696	11.233644328622804	10.54301444570686	8.177594881298903	8.30753545346724	8.28369875771603	8.421241483838669
ENSP00000188312	ACTR6	4.722268742024334	4.977408221255448	4.429096026679742	4.14011264863051	4.640936301532292	4.317519854681484	2.4368433589673004	2.443474503020571	2.446086930932594	2.452610682798966
ENSP00000188790	FAP	5.782859422228147	5.753315301834729	5.734193771350117	5.706454570103092	5.714448552511352	5.692047720613332	5.638225888427605	5.6381429067285	5.638250665952194	5.638148613693946
ENSP00000194214	HSPB11	11.484071453150824	12.040593857406801	10.923056141214088	10.331973043766446	11.483189408015404	10.883312792025615	5.040176047467315	5.104874444347129	5.1337313812070695	5.200331389178949
ENSP00000194530	STRADB	10.846790002551186	11.512660124540279	10.358178241581294	9.894869360515385	10.985668550325437	10.483734037428723	4.466387137832084	4.625442780729859	4.579973666699203	4.7460301355996295
ENSP00000196061	PLOD1	17.408671685260156	17.9336148522976	19.078766794296573	19.428608162421078	19.74604591595949	20.14729812639167	16.35514931924484	16.923324255747705	17.865224245182084	18.411751860391956
ENSP00000196371	OXCT1	17.26112559934051	17.784455674906926	18.348026118666343	19.06434986754067	18.975140670672726	19.761074108794595	24.057375134653284	25.581350469406797	25.396964159888682	26.857626169867775
ENSP00000196489	ZNF416	6.084623229412471	6.602924756212313	5.509054202191847	4.381963223489077	6.0005034278541265	4.714187149302173	2.4127849415551146	2.4222072507646994	2.437435805428009	2.4443372862860397
ENSP00000198536	PILRA	28.695094967956926	30.26937483831951	22.53312699122766	20.617754975607106	23.832789893893	21.41753640589731	18.60868539944752	18.615954944290657	18.639672234111153	18.650414014923328
ENSP00000198767	RRN3	8.167864863001913	8.351158569445321	8.330493432882127	8.35671066196875	8.496904893760558	8.51161084216253	4.131677293617201	4.180496359366387	4.18340893499742	4.214719020844501
ENSP00000198801	MOGAT2	11.734550041518832	12.145925664697788	10.874094649505308	10.119471005409048	11.290850114033537	10.527870482728312	4.503944327486773	4.538738414931832	4.567078407954179	4.604040414608979
ENSP00000199280	AQP2	8.302431968198126	8.421213878450818	8.174537463379531	8.038534526236985	8.29344091228247	8.144730004767148	5.992072526190662	6.0275747990628625	6.033792533869215	6.067061954525928
ENSP00000199320	DIMT1	5.132269034576611	5.178312278111736	4.788148820312218	4.5018462608975245	4.8289728635519245	4.538862018948316	3.1859832921958327	3.1856405881698833	3.1891463967868017	3.187899391742695
ENSP00000199389	EIF2AK1	8.16870195709192	8.153925224685393	8.224398529298972	8.21948745043103	8.226708807200586	8.232890533595173	6.993883353433596	7.029093643141199	7.021442900221804	7.04753292421281
ENSP00000199447	NME8	5.38940390292316	5.651647892134922	5.015339157743617	4.671802238260931	5.263279531606947	4.903161685767909	2.8579762806808486	2.861222447362167	2.865379063920016	2.8688726906675766
ENSP00000199706	MRPL28	15.155110789844791	15.3872278708684	14.40285002449636	13.601529579187948	14.753067819883627	14.055237765527751	5.78236377967285	5.787005934578536	5.984996568616769	5.986803322459228
ENSP00000199708	HBQ1	4.518122817383461	4.683070367751487	3.842636943270163	3.364313011746828	3.9833590618084167	3.4850511268911806	1.319417478923709	1.3257189656099237	1.3274300668376326	1.332537783073332
ENSP00000199764	CEACAM6	12.911675396965814	13.312614691676425	12.567309659599472	12.105272279161557	13.015521061550466	12.573152041467042	4.701706923947478	4.7304965687400555	4.816023953699935	4.836902107703508
ENSP00000199814	RBM22	22.474878949345328	23.989979966164256	23.574935128316984	23.970093385584075	25.115969342281915	25.56432861491477	12.585425108938994	13.755507119468495	14.202558111496453	15.227057373640667
ENSP00000199936	HSD17B2	14.479306208093599	14.754066044151505	12.712148924116399	11.550431431961844	12.978585142242714	11.80387058387308	5.02733227159819	5.053419040052077	5.081555059848668	5.107986510768398
ENSP00000200135	ZW10	25.908913655338623	26.34850499861983	26.107834938434184	26.049263319915084	26.562466952966147	26.526449389741703	13.073544889049213	14.14590549098513	14.215160053301698	15.105994729558642
ENSP00000200181	ITGB4	26.199537658062777	26.44112601098779	26.681564299643536	26.852484121359932	26.985242649398675	27.16161548059683	17.56094393999229	18.3829198032794	18.392038674652586	18.966104518277998
